Date,SP500,SP500_Return,VIX,Yield_Spread
2023-04-28,4169.47998046875,0.008661974172291309,15.779999732971191,-0.6
2023-05-05,4136.25,-0.008001742857159044,17.190000534057617,-0.48
2023-05-12,4124.080078125,-0.0029465967014079553,17.030000686645508,-0.52
2023-05-19,4191.97998046875,0.016330187803522023,16.809999465942383,-0.58
2023-05-26,4205.4501953125,0.0032081782438648787,17.950000762939453,-0.74
2023-06-02,4282.3701171875,0.01812527242041284,14.600000381469728,-0.81
2023-06-09,4298.85986328125,0.003843217447347058,13.829999923706056,-0.84
2023-06-16,4409.58984375,0.025431839713627724,13.539999961853027,-0.93
2023-06-23,4348.330078125,-0.013989797871328591,13.4399995803833,-0.97
2023-06-30,4450.3798828125,0.02319757814903589,13.59000015258789,-1.06
2023-07-07,4398.9501953125,-0.011623538976568426,14.829999923706056,-0.88
2023-07-14,4505.419921875,0.02391517863699022,13.34000015258789,-0.91
2023-07-21,4536.33984375,0.0068393859614381824,13.600000381469728,-0.98
2023-07-28,4582.22998046875,0.01006528984927435,13.329999923706056,-0.91
2023-08-04,4478.02978515625,-0.023002605333680037,17.100000381469727,-0.73
2023-08-11,4464.0498046875,-0.003126787615395088,14.84000015258789,-0.73
2023-08-18,4369.7099609375,-0.021359745570789457,17.299999237060547,-0.66
2023-08-25,4405.7099609375,0.008204781600333888,15.68000030517578,-0.78
2023-09-01,4515.77001953125,0.024674301278624355,13.09000015258789,-0.69
2023-09-08,4457.490234375,-0.012989839366289502,13.84000015258789,-0.72
2023-09-15,4450.31982421875,-0.0016099157161608701,13.789999961853027,-0.69
2023-09-22,4320.06005859375,-0.02970665959489871,17.200000762939453,-0.66
2023-09-29,4288.0498046875,-0.007437266011452337,17.520000457763672,-0.44
2023-10-06,4308.5,0.004757777097498916,17.450000762939453,-0.3
2023-10-13,4327.77978515625,0.004464843118594075,19.31999969482422,-0.41
2023-10-20,4224.16015625,-0.024234197352219766,21.709999084472656,-0.14
2023-10-27,4117.3701171875,-0.02560582298725045,21.270000457763672,-0.15
2023-11-03,4358.33984375,0.05687657659080436,14.90999984741211,-0.26
2023-11-10,4415.240234375,0.012971030729936217,14.170000076293944,-0.43
2023-11-17,4514.02001953125,0.022125867574946056,13.800000190734863,-0.44
2023-11-24,4559.33984375,0.009989728565996003,12.460000038146973,-0.45
2023-12-01,4594.6298828125,0.007710362814890459,12.630000114440918,-0.34
2023-12-08,4604.3701171875,0.0021176732286214417,12.350000381469728,-0.48
2023-12-15,4719.18994140625,0.024631284303199052,12.279999732971191,-0.53
2023-12-22,4754.6298828125,0.007481693208946538,13.029999732971191,-0.41
2023-12-29,4769.830078125,0.0031918257369945024,12.449999809265137,-0.35
